Chrom	Start	End	hg19_Chromosome	hg19_Start	hg19_End	Peak_Name	Normalized Peak Score	GC Content	Annotation	Distance To Nearest TSS	Gene Symbol	position	mean_mapability	mannwhitneyu_p	ER_pos_median	ER_neg_median	mw_FDR	neg_log2_mw_FDR	log2_FC
chr8	102082105	102082606	chr8	103094333.0	103094834.0	BRCA_101857	4.823024777	0.453093812	Intron	41594	NCALD	102082355	0.979999999780953	5.767914979658893e-06	-0.42293241989590175	0.972786755892842	9.356445872627455e-05	13.38367986083312	-1.3957191757887437
chr8	102123043	102123544	chr8	103135271.0	103135772.0	BRCA_101864	2.289515013	0.499001996	Intron	656	NCALD	102123293	0.9683000000644476	0.013115904012552788	1.2296154246714515	2.086717389388075	0.033059474673164224	4.918792389900769	-0.8571019647166234
chr8	102123635	102124136	chr8	103135863.0	103136364.0	BRCA_101865	9.613319261	0.6826347309999999	Promoter	64	NCALD	102123885	0.9683000000644476	0.009736397563481984	2.430766985425432	3.1547380484552647	0.025963119468897688	5.267392456209091	-0.7239710630298326
chr8	102161797	102162298	chr8	103174025.0	103174526.0	BRCA_101869	4.461257475	0.4610778439999999	Distal	36616	MIR5680	102162047	0.9878200000107288	0.0008573382037704785	0.5566036325890029	1.50286795855945	0.0036991921225549744	8.078574053932682	-0.9462643259704471
chr8	102375390	102375891	chr8	103387618.0	103388119.0	BRCA_101888	4.410858995	0.413173653	Intron	-14432	UBR5	102375640	0.9615000001005828	0.010764950756929464	1.202272845235212	1.9745043459243	0.028173863664588926	5.1494987663700424	-0.7722315006890879
chr8	102408722	102409223	chr8	103420950.0	103421451.0	BRCA_101896	2.9459076210000004	0.449101796	Intron	3716	UBR5	102408972	0.9536199999913574	0.0015803497226443807	1.1998605939982983	2.072212440457455	0.0060130853154850014	7.377678856586456	-0.8723518464591566
chr8	102729522	102730023	chr8	103741750.0	103742251.0	BRCA_101980	7.298840147999999	0.54491018	Distal	-73871	KLF10	102729772	0.9716999998953192	0.0007560509357781895	2.66955109799156	3.891234258589705	0.0033498040372834026	8.221707583930076	-1.221683160598145
chr8	102758442	102758943	chr8	103770670.0	103771171.0	BRCA_101991	17.86885212	0.510978044	Distal	71534	AZIN1	102758692	0.9652000001110136	0.0011681363164084864	2.2196127417289677	3.8811640347824743	0.004729032125608581	7.724239342211102	-1.6615512930535066
chr8	102759156	102759657	chr8	103771384.0	103771885.0	BRCA_101992	1.16711112	0.4471057879999999	Distal	70820	AZIN1	102759406	0.963872000209242	0.00026539539356900505	0.8426308273779363	1.8641671987057151	0.00148008569979051	9.400103571589451	-1.021536371327779
chr8	102767250	102767751	chr8	103779478.0	103779979.0	BRCA_101995	1.559982215	0.550898204	Distal	62726	AZIN1	102767500	0.9701000002175568	0.00354777005538557	1.2960473590063977	2.2560149482284	0.011514777349366541	6.440369674438171	-0.9599675892220025
chr1	1164756	1165257	chr1	1100136.0	1100637.0	BRCA_102	1.7697518209999998	0.636726547	Distal	-2085	MIR200B	1165006	0.9906479999117552	0.0014015823872763377	2.248626513639485	2.926400508271015	0.005461671343953547	7.516441782114012	-0.6777739946315302
chr1	8941760	8942261	chr1	9001819.0	9002320.0	BRCA_1020	3.971531232	0.387225549	Distal	-3856	CA6	8942010	0.9551099999777972	1.1418485160874045e-06	0.3285111797148976	2.28081939717336	3.4914591214011644e-05	14.805810392935356	-1.9523082174584625
chr8	102782624	102783125	chr8	103794852.0	103795353.0	BRCA_102002	4.976096222	0.487025948	Distal	47352	AZIN1	102782874	0.9703999999824912	0.019214429639182743	0.984828280261458	1.9579107380680951	0.04506401249752529	4.471880412984429	-0.9730824578066372
chr8	102789947	102790448	chr8	103802175.0	103802676.0	BRCA_102005	1.82699497	0.425149701	Distal	40029	AZIN1	102790197	0.9702000000733882	0.00021632256894024568	0.6564677014438026	1.431450212085235	0.0012656047155941534	9.625957404302884	-0.7749825106414324
chr8	102790982	102791483	chr8	103803210.0	103803711.0	BRCA_102006	8.358333731	0.6207584829999999	Distal	38994	AZIN1	102791232	0.9629000000242144	0.013115904012552788	2.7459030297127978	3.72351381201302	0.033059474673164224	4.918792389900769	-0.9776107823002222
chr8	102849672	102850173	chr8	103861900.0	103862401.0	BRCA_102026	2.413887567	0.415169661	Intron	8121	AZIN1	102849922	0.966699999974668	0.0003247610985316422	0.6144584600133502	1.6551091925617	0.0017281700313617546	9.176539116156924	-1.0406507325483498
chr8	103119927	103120428	chr8	104132155.0	104132656.0	BRCA_102067	8.067748212	0.459081836	Distal	-20532	BAALC	103120177	0.9773000003650784	0.0017799015621116857	1.0709206756207386	2.57365747634101	0.006613423390056954	7.240387019079971	-1.5027368007202715
chr8	103207852	103208353	chr8	104220080.0	104220581.0	BRCA_102075	3.26875863	0.431137725	Promoter	-89	BAALC	103208102	0.994600000089407	0.0010986820732849798	0.9765192793473302	1.995335775467295	0.004497305619717804	7.7967233572774735	-1.0188164961199648
chr8	103277698	103278199	chr8	104289926.0	104290427.0	BRCA_102080	1.341320424	0.387225549	Intron	7958	BAALC-AS1	103277948	0.9932	2.7135140089621705e-06	0.05383750147915445	1.646585979408115	5.757983784616824e-05	14.084076748384689	-1.5927484779289607
chr8	103282727	103283228	chr8	104294955.0	104295456.0	BRCA_102083	1.267849786	0.375249501	Intron	2929	BAALC-AS1	103282977	0.9696000000804664	0.0015803497226443807	-0.15157490420050374	1.232833285715445	0.0060130853154850014	7.377678856586456	-1.3844081899159486
chr8	103297839	103298340	chr8	104310067.0	104310568.0	BRCA_102085	3.504798487	0.3972055889999999	Promoter	-343	FZD6	103298089	0.9713499998129904	0.00026539539356900505	0.814905029222108	1.545262260880015	0.00148008569979051	9.400103571589451	-0.7303572316579071
chr8	103299155	103299656	chr8	104311383.0	104311884.0	BRCA_102087	1.714538168	0.542914172	Intron	530	FZD6	103299405	0.9899999998137354	0.0013193704701438764	2.8644559824347926	3.7100180623266	0.005206954668073699	7.585344438031861	-0.8455620798918075
chr8	103337700	103338201	chr8	104349928.0	104350429.0	BRCA_102093	10.8028671	0.491017964	Distal	-33564	CTHRC1	103337950	0.955199999655038	0.00042336685216313395	0.45967823547869374	1.563178832843405	0.002124438046370086	8.878703012791494	-1.1035005973647114
chr8	103396027	103396528	chr8	104408255.0	104408756.0	BRCA_102100	1.672581974	0.381237525	Distal	6425	SLC25A32	103396277	0.9750000001378356	0.004424861064620685	-0.11503107311029326	0.3905309567829443	0.01373455437410799	6.186046087711452	-0.5055620298932375
chr8	103498562	103499063	chr8	104510790.0	104511291.0	BRCA_102111	15.58590558	0.6067864270000001	Intron	-1935	RIMS2	103498812	0.9890000000655652	0.011314584586201475	1.73998948890676	2.66879938123602	0.029329534058975936	5.091502037743758	-0.92880989232926
chr8	103499343	103499844	chr8	104511571.0	104512072.0	BRCA_102112	8.872033633	0.7245508979999999	Intron	-1154	RIMS2	103499593	0.9890000000655652	0.002384266746247676	1.278704251656444	2.44739520636197	0.00836412843253807	6.901569069749996	-1.168690954705526
chr8	103500274	103500775	chr8	104512502.0	104513003.0	BRCA_102113	4.138736913	0.700598802	Promoter	-223	RIMS2	103500524	0.9831999999646096	0.003964342474849511	0.8499353663190268	1.53234025893344	0.012579426772994251	6.312790007668862	-0.6824048926144133
chr8	103500873	103501374	chr8	104513101.0	104513602.0	BRCA_102114	3.588786997	0.6886227540000001	Intron	373	RIMS2	103501123	0.9868440000567584	0.006443495644089543	0.7290341656538437	1.75198431321003	0.01861056663409249	5.747734208114886	-1.0229501475561862
chr8	103501424	103501925	chr8	104513652.0	104514153.0	BRCA_102115	4.391832743	0.622754491	Exon	924	RIMS2	103501674	0.9889999998513608	0.001888135321275798	1.5999075601594874	2.736198157398395	0.006933137531982695	7.172275905248701	-1.1362905972389077
chr8	103980222	103980723	chr8	104992450.0	104992951.0	BRCA_102125	4.883163574	0.516966068	Intron	64960	RIMS2	103980472	0.950359999761358	0.009736397563481984	0.7449597497896134	1.7291628025982049	0.025963119468897688	5.267392456209091	-0.9842030528085914
chr8	104411776	104412277	chr8	105424004.0	105424505.0	BRCA_102158	5.156240892	0.473053892	Promoter	-212	DPYS	104412026	0.9861000001791864	0.0020023846173009186	0.823138168202493	1.953679071964255	0.007269849520197922	7.103858782788339	-1.130540903761762
chr8	104588091	104588592	chr8	105600319.0	105600820.0	BRCA_102168	2.370111864	0.636726547	Intron	653	LRP12	104588341	0.9885999999299644	0.009736397563481984	1.74445119969434	2.42434324594504	0.025963119468897688	5.267392456209091	-0.6798920462506999
chr8	106080666	106081167	chr8	107092894.0	107093395.0	BRCA_102202	3.403142017	0.319361277	Distal	-20393	ZFPM2-AS1	106080916	0.9578999999247492	0.003964342474849511	0.6131587926272655	1.18659721442455	0.012579426772994251	6.312790007668862	-0.5734384217972845
chr8	106206210	106206711	chr8	107218438.0	107218939.0	BRCA_102208	7.889327082999999	0.4610778439999999	Distal	-63683	OXR1	106206460	0.9893999998629092	0.013770352802034293	1.332308519080705	2.539812719521425	0.03437823163840326	4.862360852990164	-1.2075042004407202
chr8	106580745	106581246	chr8	107592973.0	107593474.0	BRCA_102232	2.611861704	0.335329341	Promoter	22	OXR1	106580995	0.983199999992922	0.001888135321275798	0.10960876761350144	1.0776168369377883	0.006933137531982695	7.172275905248701	-0.9680080693242868
chr8	106725822	106726323	chr8	107738050.0	107738551.0	BRCA_102256	9.475185837	0.361277445	Promoter	-34	OXR1	106726072	0.9834999997854232	0.010764950756929464	2.5132957558729125	3.712404148451935	0.028173863664588926	5.1494987663700424	-1.1991083925790225
chr8	106765196	106765697	chr8	107777424.0	107777925.0	BRCA_102259	3.1905526230000003	0.4471057879999999	Intron	4798	ABRA	106765446	0.9802999997600912	0.015909915623432313	1.3105008126213775	2.28457363456177	0.03863596491210836	4.693911760851294	-0.9740728219403927
chr8	107223137	107223638	chr8	108235365.0	108235866.0	BRCA_102283	2.428509016	0.349301397	Distal	72153	ANGPT1	107223387	0.9972	0.0037508030190933606	0.9103016628734579	2.309620683180185	0.012039374711448302	6.376095724929471	-1.3993190203067272
chr8	107225689	107226190	chr8	108237917.0	108238418.0	BRCA_102284	2.903287998	0.411177645	Distal	69601	ANGPT1	107225939	0.9972	0.004672844834109207	0.1347534000742705	1.41423692568512	0.014353575502548524	6.12244603006794	-1.2794835256108494
chr8	107294731	107295232	chr8	108306959.0	108307460.0	BRCA_102293	2.450909724	0.409181637	Exon	559	ANGPT1	107294981	0.9752000000610948	0.0014015823872763377	0.05011260789919425	0.868650619475791	0.005461671343953547	7.516441782114012	-0.8185380115765968
chr8	107324280	107324781	chr8	108336508.0	108337009.0	BRCA_102296	10.48790336	0.449101796	Intron	-2538	ANGPT1	107324530	0.9857999999836088	6.959256613719974e-05	0.1852500544318105	2.172790049017615	0.00053552112917263	10.866768881415737	-1.9875399945858043
chr8	107331522	107332023	chr8	108343750.0	108344251.0	BRCA_102297	5.077407968	0.421157685	Intron	4749	ANGPT1	107331772	0.9753000000923872	0.0003037140799005463	0.529081528339173	1.783157954174595	0.0016403691624982506	9.251763757031005	-1.254076425835422
chr8	107332203	107332704	chr8	108344431.0	108344932.0	BRCA_102298	8.430192687	0.409181637	Intron	4068	ANGPT1	107332453	0.9753000000923872	0.00018848816008905153	0.5200623621822885	2.357081183884575	0.0011386644308767097	9.778441643182084	-1.8370188217022867
chr8	107353939	107354440	chr8	108366167.0	108366668.0	BRCA_102300	10.29490078	0.407185629	Intron	-17668	ANGPT1	107354189	0.997300000077486	9.569723709218376e-07	0.9259517040957465	4.207930956394835	3.1852135746940584e-05	14.938250363235731	-3.281979252299088
chr8	107356516	107357017	chr8	108368744.0	108369245.0	BRCA_102301	2.357052896	0.381237525	Intron	-20245	ANGPT1	107356766	0.986000000075996	0.00028394969220146154	-0.18014289558746627	0.5198218354837465	0.0015593922624599652	9.324800403501142	-0.6999647310712127
chr8	107430120	107430621	chr8	108442348.0	108442849.0	BRCA_102306	2.542736776	0.349301397	Intron	64624	ANGPT1	107430370	0.9832000000149012	0.0006247720063538043	-0.0277884977460125	0.5977689911844031	0.0028792575175572814	8.440087456966644	-0.6255574889304156
chr8	107490084	107490585	chr8	108502312.0	108502813.0	BRCA_102311	3.951087081	0.439121756	Intron	4660	ANGPT1	107490334	0.9918999999880792	6.959256613719974e-05	0.7151594213421779	2.278017688801805	0.00053552112917263	10.866768881415737	-1.5628582674596272
chr8	107495770	107496271	chr8	108507998.0	108508499.0	BRCA_102313	9.203983391	0.3532934129999999	Intron	-1026	ANGPT1	107496020	0.9913999999284744	0.011888993816621752	1.530225540194205	2.24345231904968	0.03051870379452761	5.034162501157944	-0.7132267788554749
chr8	107496282	107496783	chr8	108508510.0	108509011.0	BRCA_102314	5.370068848	0.337325349	Intron	1477	ANGPT1	107496532	0.9913999999284744	0.004672844834109207	0.5624405495126905	1.45357188185759	0.014353575502548524	6.12244603006794	-0.8911313323448995
chr8	107497073	107497574	chr8	108509301.0	108509802.0	BRCA_102315	4.99879502	0.471057884	Exon	686	ANGPT1	107497323	0.9913999999284744	0.00042336685216313395	1.3108411268206226	2.5215107850155	0.002124438046370086	8.878703012791494	-1.2106696581948773
chr8	107497640	107498141	chr8	108509868.0	108510369.0	BRCA_102316	2.080142822	0.431137725	5' UTR	119	ANGPT1	107497890	0.9994999999403954	0.0020023846173009186	0.6948357672456108	1.6245856726916652	0.007269849520197922	7.103858782788339	-0.9297499054460544
chr8	108083403	108083904	chr8	109095631.0	109096132.0	BRCA_102345	3.320967475	0.590818363	Promoter	-6	RSPO2	108083653	0.9554499997802078	3.559694402413968e-05	0.5021325525386563	1.3236095004828	0.0003296424614284567	11.566810290709451	-0.8214769479441436
chr8	108139840	108140341	chr8	109152068.0	109152569.0	BRCA_102349	6.047694087999999	0.45508982	Distal	-56443	RSPO2	108140090	0.9977000000596048	0.0003710129033662661	1.6546712701336825	3.307165639018635	0.0019161850230403155	9.027547413079072	-1.6524943688849523
chr8	108442189	108442690	chr8	109454418.0	109454919.0	BRCA_102360	1.156179109	0.359281437	Distal	-1161	EMC2	108442439	1.0	0.01516630511618832	0.7159913005844712	1.29968022971993	0.03716139865536901	4.750051387860633	-0.5836889291354587
chr8	108468749	108469250	chr8	109480978.0	109481479.0	BRCA_102364	5.508052582	0.349301397	Intron	-4851	EMC2	108468999	0.9932000000745058	0.005206911181294482	2.1484871697197727	2.97489522783029	0.015662172515307902	5.996571845621403	-0.8264080581105171
chr8	108511946	108512447	chr8	109524175.0	109524676.0	BRCA_102366	1.2555492659999998	0.3972055889999999	Distal	38346	EMC2	108512196	0.9945000001370908	0.00042336685216313395	0.3620833305847275	1.10753012493804	0.002124438046370086	8.878703012791494	-0.7454467943533125
chr8	108586230	108586731	chr8	109598459.0	109598960.0	BRCA_102371	4.13217995	0.483033932	Intron	112630	EMC2	108586480	0.9745000003039836	1.1053800493219004e-05	0.3839721675269545	2.3906445130238048	0.00014504613981755003	12.751200478637344	-2.0066723454968503
chr8	108722814	108723315	chr8	109735043.0	109735544.0	BRCA_102378	2.063688404	0.413173653	Intron	64550	TMEM74	108723064	0.9770499999962748	0.011314584586201475	0.7532902290075421	1.49995974855319	0.029329534058975936	5.091502037743758	-0.7466695195456479
chr8	108760277	108760778	chr8	109772506.0	109773007.0	BRCA_102379	2.580063566	0.487025948	Intron	27087	TMEM74	108760527	0.9798000000357628	0.0025256834410620774	0.8525583355419089	1.50190167800249	0.008761219989700694	6.834652507239591	-0.6493433424605812
chr8	108787403	108787904	chr8	109799632.0	109800133.0	BRCA_102381	6.195303696	0.616766467	Promoter	-39	TMEM74	108787653	0.9976999998390674	0.0009125724431212208	1.5010143993950225	2.1111320345391	0.0038860896990628715	8.007465082941183	-0.6101176351440776
chr8	109334651	109335152	chr8	110346880.0	110347381.0	BRCA_102418	3.323357605	0.393213573	Promoter	-517	NUDCD1	109334901	0.9759000001385808	0.010764950756929464	2.8606599899269423	3.3653643267351	0.028173863664588926	5.1494987663700424	-0.5047043368081576
chr8	109975471	109975972	chr8	110987700.0	110988201.0	BRCA_102475	5.761766577	0.646706587	5' UTR	125	KCNV1	109975721	0.9874599998354912	0.01833649355075868	1.2120595500856046	2.517890444249445	0.04339135360626439	4.526448597614425	-1.3058308941638406
chr8	115185007	115185508	chr8	116197236.0	116197737.0	BRCA_102649	1.822729476	0.387225549	Distal	306963	TRPS1	115185257	0.9864000000085682	0.0015803497226443807	0.10196911213838414	0.7058021040023175	0.0060130853154850014	7.377678856586456	-0.6038329918639334
chr8	115333732	115334233	chr8	116345961.0	116346462.0	BRCA_102664	17.11689629	0.4411177639999999	Distal	158238	TRPS1	115333982	0.9723000002264977	0.002674733951461272	2.9080815336063526	3.86422386166876	0.009170865795844762	6.768726343599799	-0.9561423280624073
chr8	115419386	115419887	chr8	116431614.0	116432115.0	BRCA_102675	4.893669631	0.365269461	Intron	72584	TRPS1	115419636	0.9892000000201164	3.5473357318983665e-07	1.84267700013997	3.451165934900805	1.9388564190187886e-05	15.654434505050551	-1.6084889347608349
chr8	115420297	115420798	chr8	116432525.0	116433026.0	BRCA_102676	5.203053732	0.381237525	Intron	71673	TRPS1	115420547	0.9892000000201164	0.002674733951461272	1.3856261771426925	2.13340083121801	0.009170865795844762	6.768726343599799	-0.7477746540753174
chr8	115451658	115452159	chr8	116463886.0	116464387.0	BRCA_102685	6.047694087999999	0.421157685	Intron	40312	TRPS1	115451908	0.9707999999552964	0.0002019553323619549	2.346400150334845	3.21424086030935	0.001199625450569241	9.703200249623105	-0.8678407099745051
chr8	115563086	115563587	chr8	116575313.0	116575814.0	BRCA_102697	5.541883551000001	0.387225549	Intron	56733	TRPS1	115563336	0.9984999999523164	0.00045205831390849856	1.8821824330809924	2.9299965162363097	0.002234340044705746	8.805935518053946	-1.0478140831553173
chr8	115563815	115564316	chr8	116576042.0	116576543.0	BRCA_102698	6.737885686	0.389221557	Intron	56004	TRPS1	115564065	0.9984999999523164	0.00010740333109302476	1.81071079968623	3.068215250567645	0.0007428717366848744	10.394599241225077	-1.2575044508814153
chr1	9036851	9037352	chr1	9096910.0	9097411.0	BRCA_1027	2.697602208	0.437125749	3' UTR	2793	SLC2A5	9037101	0.970699999895692	6.122108046721121e-07	-0.08132785499979225	1.55599639131614	2.5190273623369694e-05	15.27677368134701	-1.6373242463159323
