Chrom	Start	End	hg19_Chromosome	hg19_Start	hg19_End	Peak_Name	Normalized Peak Score	GC Content	Annotation	Distance To Nearest TSS	Gene Symbol	position	mean_mapability	mannwhitneyu_p	ER_pos_median	ER_neg_median	mw_FDR	neg_log2_mw_FDR	log2_FC
chr8	110651584	110652085	chr8	111663813.0	111664314.0	BRCA_102485	1.108289758	0.361277445	Distal	375557	LINC01608	110651834	0.9836000001400708	1.5195875808114327e-05	1.1391326540939601	-0.0589381686560655	0.00018043836199151754	12.43620628501799	1.1980708227500256
chr8	114922285	114922786	chr8	115934514.0	115935015.0	BRCA_102635	7.434351725	0.395209581	Distal	569685	TRPS1	114922535	0.9804999998062848	7.326254934717805e-07	2.7846447224788653	0.1436446128689985	2.7565832206177452e-05	15.146759317716592	2.641000109609867
chr8	115082171	115082672	chr8	116094400.0	116094901.0	BRCA_102642	8.268587162000001	0.319361277	Distal	409799	TRPS1	115082421	0.9781999998696148	0.0033547851347197066	0.8752490951056933	0.0925400368663828	0.010999662521197731	6.506396928430544	0.7827090582393105
chr8	115585375	115585876	chr8	116597602.0	116598103.0	BRCA_102703	1.578785053	0.395209581	Intron	34444	TRPS1	115585625	0.991200000013411	0.0009710889482938403	1.8816172790939425	0.8995888139824215	0.004083290472523071	7.9360520846320215	0.982028465111521
chr8	115867446	115867947	chr8	116879672.0	116880173.0	BRCA_102788	36.23429496	0.435129741	Distal	-58024	TRPS1	115867696	0.9701999998129904	0.00013290920075298838	4.427742337756545	2.830151904446315	0.000873051448243284	10.161645706292191	1.5975904333102298
chr1	147538949	147539450	chr1	147010770.0	147011271.0	BRCA_10282	15.02582842	0.411177645	Distal	-2212	BCL9	147539199	0.9687999999776482	0.0166853985940567	2.0359633517151696	1.258260051033265	0.040178160098474656	4.637444690352177	0.7777033006819045
chr8	116085901	116086402	chr8	117098126.0	117098627.0	BRCA_102837	5.575603562	0.3832335329999999	Intron	238907	LINC00536	116086151	0.9708999997794628	8.010906877063798e-07	1.8825475318864024	0.371375686508939	2.8949381712219643e-05	15.0761079383204	1.5111718453774634
chr8	116115423	116115924	chr8	117127648.0	117128149.0	BRCA_102847	3.041504714	0.367265469	Intron	209385	LINC00536	116115673	0.9851000000610948	0.0022501335427904377	0.8352068043569773	0.2257547416978515	0.007982808697146933	6.968887846421131	0.6094520626591258
chr8	116289195	116289696	chr8	117301430.0	117301931.0	BRCA_102877	6.630761409	0.407185629	Intron	35613	LINC00536	116289445	0.9772000000700356	0.00045205831390849856	1.500462984970835	0.3669359539057539	0.002234340044705746	8.805935518053946	1.1335270310650811
chr8	116473188	116473689	chr8	117485426.0	117485927.0	BRCA_102922	11.23062618	0.389221557	Distal	-148380	LINC00536	116473438	0.9798000000610948	0.00023164538081318334	2.4853339654514173	1.84237115516838	0.0013341073647819609	9.549909509889503	0.6429628102830374
chr8	116552076	116552577	chr8	117564314.0	117564815.0	BRCA_102934	3.221055553	0.373253493	Distal	105448	EIF3H	116552326	0.9731999996736646	0.009736397563481984	0.9944247733788338	0.2849597140810925	0.025963119468897688	5.267392456209091	0.7094650592977414
chr1	147626697	147627198	chr1	147098498.0	147098999.0	BRCA_10296	2.479667144	0.467065868	Distal	15335	BCL9	147626947	0.963399999949336	2.2330544018326594e-07	1.93398864696449	0.602934097533395	1.628392639289333e-05	15.906191869146163	1.331054549431095
chr8	116840232	116840733	chr8	117852471.0	117852972.0	BRCA_102996	5.229418639	0.453093812	Intron	9000	RAD21	116840482	0.9974999999821186	0.00048255623872756813	0.9743354177555719	0.3924806973523079	0.0023497057190408088	8.73330420202734	0.581854720403264
chr8	116843311	116843812	chr8	117855550.0	117856051.0	BRCA_102998	1.382827813	0.4171656689999999	Intron	5921	RAD21	116843561	0.9892999999403952	0.010764950756929464	1.2473165828815298	0.6524733073208235	0.028173863664588926	5.1494987663700424	0.5948432755607063
chr8	116843978	116844479	chr8	117856217.0	117856718.0	BRCA_102999	6.869751397999999	0.479041916	Intron	5254	RAD21	116844228	0.9892999999403952	0.007537997452307862	1.8488713047351473	0.988571742064233	0.02112726955643005	5.564749861306112	0.8602995626709142
chr8	116865004	116865505	chr8	117877243.0	117877744.0	BRCA_103001	1.620044237	0.343313373	Intron	1736	RAD21	116865254	0.998400000011921	0.0029972089392024896	0.854466094996412	0.2908379176429707	0.010049232946184825	6.636770804486767	0.5636281773534413
chr8	116890084	116890585	chr8	117902323.0	117902824.0	BRCA_103008	1.670089303	0.3532934129999999	Distal	-15469	RAD21	116890334	0.983599999961257	0.004933345255606051	0.9670743483676663	0.386561784508001	0.014985767149980943	6.060263249724106	0.5805125638596653
chr8	117086507	117087008	chr8	118098746.0	118099247.0	BRCA_103049	3.880075314	0.391217565	Intron	-48050	SLC30A8	117086757	0.9882000000447034	0.011888993816621752	0.9586198112448995	0.1234427832800829	0.03051870379452761	5.034162501157944	0.8351770279648165
chr8	117087015	117087516	chr8	118099254.0	118099755.0	BRCA_103050	2.338370905	0.385229541	Intron	-47542	SLC30A8	117087265	0.9882000000447034	0.00018848816008905153	1.0805462170204927	0.0180016309421063	0.0011386644308767097	9.778441643182084	1.0625445860783864
chr8	117304007	117304508	chr8	118316246.0	118316747.0	BRCA_103106	16.14408421	0.487025948	Distal	168930	SLC30A8	117304257	0.9900999999955296	6.798306848720544e-06	2.7357496477011574	1.759111563897315	0.00010380312289693423	13.233862531998668	0.9766380838038424
chr8	117330044	117330545	chr8	118342283.0	118342784.0	BRCA_103110	3.668839819	0.431137725	Distal	-190418	MED30	117330294	1.0	0.0003471671952077547	2.0159472668495946	1.3961409984021849	0.001820545180522338	9.101413740030878	0.6198062684474097
chr8	117814900	117815401	chr8	118827139.0	118827640.0	BRCA_103147	4.4259718580000005	0.429141717	Intron	284787	MED30	117815150	0.9708000001452864	0.0003963830304271324	1.3978937597698051	0.2385617565477148	0.002017741426320452	8.953042979824806	1.1593320032220904
chr8	118087218	118087719	chr8	119099457.0	119099958.0	BRCA_103190	2.332700337	0.323353293	Intron	22945	EXT1	118087468	0.9759999999195336	0.0001238324203504455	0.9135167729305171	-0.119086834469871	0.0008266517486875136	10.240432699797793	1.0326036074003881
chr8	118088544	118089045	chr8	119100783.0	119101284.0	BRCA_103191	4.494993866000001	0.3832335329999999	Intron	21619	EXT1	118088794	0.9762099999278784	8.680105259467573e-06	1.7155056101627275	0.487995483601892	0.0001225917532383323	12.993850447521796	1.2275101265608355
chr8	118116622	118117123	chr8	119128861.0	119129362.0	BRCA_103202	1.394577386	0.419161677	Distal	-5020	EXT1	118116872	0.9869000000119208	3.057245052828239e-05	1.40322249044323	0.3292954928741724	0.00029596225801854456	11.722299168699125	1.0739269975690575
chr8	118122014	118122515	chr8	119134253.0	119134754.0	BRCA_103204	3.228779559	0.459081836	Distal	-10412	EXT1	118122264	0.96469999977462	0.019214429639182743	1.303862998035965	0.465829760506139	0.04506401249752529	4.471880412984429	0.8380332375298261
chr8	118122526	118123027	chr8	119134765.0	119135266.0	BRCA_103205	11.65007251	0.449101796	Distal	-10924	EXT1	118122776	0.9611999997865408	0.00026539539356900505	2.4040362330552125	0.498618978755584	0.00148008569979051	9.400103571589451	1.9054172542996286
chr8	118620559	118621060	chr8	119632798.0	119633299.0	BRCA_103240	10.90931315	0.483033932	Promoter	-191	SAMD12-AS1	118620809	0.9707999999124556	0.011888993816621752	3.223827483153473	2.56579805957276	0.03051870379452761	5.034162501157944	0.6580294235807127
chr8	118621063	118621564	chr8	119633302.0	119633803.0	BRCA_103241	23.98751034	0.568862275	Promoter	-241	SAMD12-AS1	118621313	0.9707999999124556	0.0022501335427904377	3.63740056389649	2.934730394696185	0.007982808697146933	6.968887846421131	0.7026701692003048
chr8	118950567	118951068	chr8	119962806.0	119963307.0	BRCA_103260	1.224980349	0.319361277	Intron	1065	TNFRSF11B	118950817	1.0	0.0016773976711029158	0.766387050628752	0.212021810281302	0.006306229232881836	7.309006671391392	0.55436524034745
chr8	118951456	118951957	chr8	119963695.0	119964196.0	BRCA_103261	4.971905545	0.578842315	Intron	176	TNFRSF11B	118951706	1.0	0.007938267359358753	2.8099630462737775	1.76122398926011	0.022028583704039668	5.504479447747366	1.0487390570136674
chr8	118952036	118952537	chr8	119964275.0	119964776.0	BRCA_103262	3.676520086	0.608782435	Promoter	-87	TNFRSF11B	118952286	1.0	0.007938267359358753	2.4192327397063424	1.448710559063025	0.022028583704039668	5.504479447747366	0.9705221806433175
chr8	119086338	119086839	chr8	120098577.0	120099078.0	BRCA_103271	7.112346196	0.45508982	Intron	-17807	LOC101927513	119086588	0.9914419999957084	3.057245052828239e-05	2.4830030630871924	1.26445414793442	0.00029596225801854456	11.722299168699125	1.2185489151527724
chr8	119437329	119437830	chr8	120449569.0	120450070.0	BRCA_103303	8.948764275	0.371257485	Intron	21130	NOV	119437579	0.9858999999843536	1.0200992399622661e-05	2.3059298470487	0.967751494584856	0.00013713929682255242	12.832070349587688	1.338178352463844
chr8	119614636	119615137	chr8	120626876.0	120627377.0	BRCA_103316	6.867166097999999	0.30738523	Intron	-21879	ENPP2	119614886	0.9755999998658896	1.3608465939826714e-06	1.4730465347158475	-0.1411105847512232	3.855777116257523e-05	14.662618815649928	1.6141571194670707
chr8	119615161	119615662	chr8	120627401.0	120627902.0	BRCA_103317	2.938669201	0.4171656689999999	Intron	-22404	ENPP2	119615411	0.9755999998658896	0.0001640465720097261	1.62340690999857	0.646951970900792	0.0010248595249765814	9.930358108110154	0.9764549390977779
chr8	119655083	119655584	chr8	120667323.0	120667824.0	BRCA_103326	13.47484195	0.401197605	Intron	-16495	ENPP2	119655333	0.985100000083074	0.0014015823872763377	3.13253948176102	1.91599574907455	0.005461671343953547	7.516441782114012	1.2165437326864699
chr8	119721911	119722412	chr8	120734151.0	120734652.0	BRCA_103334	4.3462244430000005	0.379241517	Distal	22424	TAF2	119722161	0.963829999703914	0.00015297533044204327	2.1534771810683075	0.676695129424648	0.0009724494684223398	10.006089094541178	1.4767820516436596
chr8	120538309	120538810	chr8	121550549.0	121551050.0	BRCA_103428	1.653411328	0.411177645	3' UTR	19857	MTBP	120538559	0.9603999999795108	0.0008052179197620443	0.8789457870102907	0.039034297726949	0.0035219787391992416	8.149398084449354	0.8399114892833417
chr8	120917178	120917679	chr8	121929418.0	121929919.0	BRCA_103469	1.327089686	0.3972055889999999	Intron	-104156	SNTB1	120917428	0.9611000000152736	0.00013290920075298838	0.6805279428545952	-0.0262595572742455	0.000873051448243284	10.161645706292191	0.7067875001288406
chr8	120984849	120985350	chr8	121997089.0	121997590.0	BRCA_103480	2.352991666	0.373253493	Intron	-171827	SNTB1	120985099	1.0	0.001033063983535126	1.093446294946109	0.4285654293210975	0.004287083149287049	7.865787885724894	0.6648808656250116
chr8	121154972	121155473	chr8	122167212.0	122167713.0	BRCA_103492	2.986350945	0.3632734529999999	Distal	-341950	SNTB1	121155222	0.9656000000014902	2.8320458091433394e-05	0.8869599915282591	0.0691991363973238	0.00028023486621169057	11.801075915638744	0.8177608551309353
chr8	121163050	121163551	chr8	122175290.0	122175791.0	BRCA_103493	4.039988363	0.327345309	Distal	-350028	SNTB1	121163300	0.9902280001804232	9.998198097926065e-05	1.3333460596663491	0.4042634793063699	0.0007035275293696223	10.473105501634251	0.9290825803599791
chr8	121165185	121165686	chr8	122177425.0	122177926.0	BRCA_103495	9.218492299	0.421157685	Distal	-352163	SNTB1	121165435	0.9957120001018048	1.1538187155119875e-07	1.82523702953118	-0.1382413603400349	1.3632473364287156e-05	16.162593137776497	1.963478389871215
chr8	121356147	121356648	chr8	122368387.0	122368888.0	BRCA_103507	4.140886049	0.399201597	Distal	-282895	HAS2-AS1	121356397	0.975399999963492	0.0031714065586148847	1.0831957826845175	0.14868837134251	0.010517962027209638	6.571000996367461	0.9345074113420075
chr8	121724398	121724899	chr8	122736638.0	122737139.0	BRCA_103528	1.408951448	0.550898204	Distal	83213	HAS2-AS1	121724648	0.9768999999389052	0.013770352802034293	2.03022678511114	1.196164384392925	0.03437823163840326	4.862360852990164	0.8340624007182149
chr8	121725923	121726424	chr8	122738163.0	122738664.0	BRCA_103529	1.221396388	0.411177645	Distal	84738	HAS2-AS1	121726173	0.9685999998092653	0.0025256834410620774	0.8632935496995022	0.2952602547962315	0.008761219989700694	6.834652507239591	0.5680332949032707
chr8	122698655	122699156	chr8	123710894.0	123711395.0	BRCA_103629	6.053102083	0.437125749	Distal	-4800	LINC01151	122698905	0.95709999987185	2.9541082700594926e-06	2.7552225502834125	0.1634712118668285	6.062665813060307e-05	14.009688174202921	2.591751338416584
chr8	122785737	122786238	chr8	123797976.0	123798477.0	BRCA_103643	29.58105861	0.487025948	Intron	4594	ZHX2	122785987	0.9800999999053776	0.0022501335427904377	4.123870221344667	2.917837989861555	0.007982808697146933	6.968887846421131	1.2060322314831122
chr8	122786547	122787048	chr8	123798786.0	123799287.0	BRCA_103644	4.18149473	0.467065868	Intron	5404	ZHX2	122786797	0.9701760000083596	0.006443495644089543	2.0247705590848675	1.4808206599744849	0.01861056663409249	5.747734208114886	0.5439498991103826
chr8	122828339	122828840	chr8	123840578.0	123841079.0	BRCA_103654	15.54781282	0.526946108	Intron	-34795	ZHX2	122828589	0.9860999998092652	0.0002019553323619549	3.302357749513103	1.99979301127058	0.001199625450569241	9.703200249623105	1.302564738242523
chr8	122857964	122858465	chr8	123870203.0	123870704.0	BRCA_103665	5.75675367	0.518962076	Intron	-5170	ZHX2	122858214	0.9667999998390676	1.8518484767014407e-07	2.416280825884873	1.0747384339279191	1.5305678042064288e-05	15.995573516716238	1.3415423919569538
chr8	123074580	123075081	chr8	124086820.0	124087321.0	BRCA_103706	2.285762981	0.355289421	Promoter	-89	TBC1D31	123074830	0.9564480000272392	0.004424861064620685	1.2051985917188617	0.4769012141126205	0.01373455437410799	6.186046087711452	0.7282973776062411
chr8	123112626	123113127	chr8	124124866.0	124125367.0	BRCA_103708	2.796958902	0.351297405	Intron	3543	TBC1D31	123112876	0.973168000227213	1.5195875808114327e-05	1.1849509253792276	0.1360061039489763	0.00018043836199151754	12.43620628501799	1.0489448214302513
chr8	123616710	123617211	chr8	124628950.0	124629451.0	BRCA_103826	3.2607240510000004	0.435129741	Intron	35989	KLHL38	123616960	0.982900000064075	0.021081094899852174	1.3528723127859175	0.7493853556266346	0.04861928382046738	4.362327547668263	0.6034869571592829
chr8	123979757	123980258	chr8	124991997.0	124992498.0	BRCA_103886	9.205502947	0.3972055889999999	Intron	24023	FER1L6	123980007	0.9990000000417232	6.467180962499411e-05	2.2132005181575787	0.3428707997745355	0.000508054148939542	10.942730110419486	1.8703297183830432
chr8	123980259	123980760	chr8	124992499.0	124993000.0	BRCA_103887	1.185742532	0.427145709	Exon	24525	FER1L6	123980509	0.9990000000417232	0.0003710129033662661	0.7160627446476096	-0.2342875344619355	0.0019161850230403155	9.027547413079072	0.9503502791095451
chr8	124262044	124262545	chr8	125274285.0	125274786.0	BRCA_103929	3.990508064	0.473053892	Distal	-14897	LOC101927588	124262294	0.9540999999947846	0.0083574681593892	1.8938738424613701	1.1099539369405655	0.02296156485416129	5.444635223266031	0.7839199055208046
chr8	124262689	124263190	chr8	125274930.0	125275431.0	BRCA_103930	11.77671406	0.473053892	Distal	-15542	LOC101927588	124262939	0.953099999883026	0.00048255623872756813	3.3901402364792776	2.00780010696542	0.0023497057190408088	8.73330420202734	1.3823401295138575
chr8	124464320	124464821	chr8	125476561.0	125477062.0	BRCA_103951	13.24450198	0.419161677	Exon	9783	RNF139-AS1	124464570	0.9692340002857148	8.656734032651559e-05	1.856075371343485	0.884909152304306	0.0006307517039847211	10.630640180881388	0.971166219039179
chr8	124476728	124477229	chr8	125488969.0	125489470.0	BRCA_103960	3.110973659	0.327345309	Intron	2241	RNF139	124476978	0.9889780002087356	0.0014884951532210422	2.2189004545038102	1.576138844115055	0.0057303021744378	7.447173066435859	0.6427616103887552
chr8	124525807	124526308	chr8	125538048.0	125538549.0	BRCA_103978	15.36756335	0.395209581	Intron	-2579	TATDN1	124526057	0.9546999995045364	2.0793193887345214e-05	4.0282804215971275	1.32548465813929	0.00022479682830104853	12.119090699091272	2.7027957634578375
chr8	124526518	124527019	chr8	125538759.0	125539260.0	BRCA_103979	15.64584081	0.365269461	5' UTR	-3290	TATDN1	124526768	0.9546999995045364	3.498120147141659e-06	4.032506826563646	1.13586514262671	6.758605284965626e-05	13.852914913737655	2.8966416839369358
chr8	124527146	124527647	chr8	125539387.0	125539888.0	BRCA_103980	12.25196256	0.4411177639999999	Intron	-3918	TATDN1	124527396	0.951667999508232	0.00011534230103487859	3.6153997405859704	1.759317274928455	0.0007842307808588944	10.316434111169851	1.8560824656575154
chr8	124527845	124528346	chr8	125540086.0	125540587.0	BRCA_103981	2.907260575	0.443113772	Intron	-4617	TATDN1	124528095	0.9564779994614422	0.006791316681921357	1.732435770976765	0.9167298812791744	0.019419922014990453	5.6863187824683115	0.8157058896975906
chr8	124562667	124563168	chr8	125574908.0	125575409.0	BRCA_103989	9.350838772	0.570858283	Exon	509	MTSS1	124562917	0.9940000000290572	0.0008573382037704785	1.777508526317745	1.2139734749449724	0.0036991921225549744	8.078574053932682	0.5635350513727726
chr8	124563518	124564019	chr8	125575759.0	125576260.0	BRCA_103990	14.63755079	0.467065868	Promoter	-342	MTSS1	124563768	0.9940000000290572	2.4280780584586035e-05	3.4389052807492853	1.2185127608863051	0.00025103529426046033	11.959822165672579	2.22039251986298
chr8	124573288	124573789	chr8	125585529.0	125586030.0	BRCA_103997	24.93443205	0.4570858279999999	Intron	-4698	MTSS1	124573538	0.9590000000700356	0.0003247610985316422	3.1486010728749054	0.9747583040453464	0.0017281700313617546	9.176539116156924	2.173842768829559
chr8	124668160	124668661	chr8	125680401.0	125680902.0	BRCA_104019	1.868692041	0.510978044	Intron	5102	MTSS1	124668410	0.953700000102818	0.0008052179197620443	1.331128746563739	0.767515746730558	0.0035219787391992416	8.149398084449354	0.5636129998331809
chr8	124669114	124669615	chr8	125681355.0	125681856.0	BRCA_104020	13.42185641	0.405189621	Intron	4148	MTSS1	124669364	0.953700000102818	3.8049482388089085e-06	3.1759673941676874	0.3789916075053464	7.124403082100938e-05	13.776871331369383	2.796975786662341
